sale_id,customer_id,product_id,quantity_sold,sale_date,total_amount,payment_method,sales_rep_id,shipping_address,order_status,discount,tax_amount
9d6ed0d6-d1bb-4400-af51-a6174d94702d,207495ab-b1cb-4822-8bee-18761d876a3e,18ddfdb6-c9ea-4200-93cc-60be8ede02cf,7,2021-11-09 09:28:36.295550,1998.42,Bank Transfer,06f8468b-4d9b-440d-abdf-7fc58405c6a5,"8814 Rivera Dale, North Ronald, PR 27410",Cancelled,0.44,66.614
cf252200-5dc3-4341-a581-7a766703b075,6d272c5f-fb86-4a16-a526-3123e1a3969b,9e7a630d-5648-4953-ad54-fcd55f2536d8,7,2022-11-09 13:47:50.953675,1529.96,Bank Transfer,7c8bfc72-9128-45ef-86dc-b4fdd336f98b,"79616 Walker Park, Beckerview, DC 36964",Completed,0.08,45.8988
64e6d715-3999-4678-9013-c8aac7197359,0bfb997c-a61b-4097-973d-8f9620c75691,4f84b526-1e06-409c-af91-d5e0b3e1366c,1,2022-01-25 21:17:51.154892,1803.7,Credit Card,f4990604-f6ba-4974-84de-c5054c0476a9,"7939 Heather Mountains Apt. 740, East Jenniferstad, MO 69690",Shipped,0.13,25.251800000000003
902a542f-f73f-4547-81b7-93c8d12f27f8,e58b2d2d-4d4c-4b80-8425-1c715d21a235,87d54b27-e092-46c3-9ed0-2b04b10e7dd6,6,2023-10-27 16:49:39.864146,688.08,Bank Transfer,1a6a5afe-498a-455c-9623-db44a65be099,"491 Linda Cove Apt. 096, South Karenside, CT 83538",Completed,0.37,29.816800000000004
2b9e7d18-615a-49c7-b70f-5152a71b0231,0de84b63-5856-41fc-9782-5ea3bbff16e9,40bd884f-2831-492b-9458-8d33304387d8,2,2020-06-19 11:52:26.677483,583.5,Bank Transfer,a6f34448-8a76-4888-a7b1-a3940c63b952,"85694 Nelson Unions, West Destinyfurt, NH 89012",Pending,0.22,14.587499999999999
dd3184e2-2d37-486e-b35c-8d7e13859066,23362c40-b99f-4fe4-ae0a-79f13e0c4383,fe8f123b-fd03-4828-b196-4fdd97522d06,10,2019-12-18 20:48:46.434600,2150.82,Cash,e5905247-3fe1-406a-9da1-540e87f20e72,"PSC 6801, Box 9905, APO AE 23932",Pending,0.05,24.5808
0257c57f-885a-4a72-a9dc-736a81f741e9,0ae35494-4c60-429b-a17c-d064698a4888,a999e3e4-371f-4e97-933d-ca47049bf703,4,2021-01-29 13:56:39.439959,1755.46,PayPal,ac927a81-ca34-49fc-8608-8628eac89392,"072 Bean Ferry, Welchland, CA 55413",Shipped,0.15,15.0468
3f00196f-5af8-4ec8-84ce-b8ebd2a43f25,a9f86b67-057e-46ab-b792-dac65e5d1d81,533e7218-71c8-4b57-86ba-c7f1a805397b,7,2022-10-02 13:15:24.224636,7164.6,Bank Transfer,06a0493f-5243-45f1-a2a4-684adbc624d9,"611 Hunt Way, Lake Davidbury, NE 00924",Completed,0.03,35.823
6d23117e-864e-4304-a63e-37585ada641f,1ab444a7-2be2-4bd1-97de-ace84dfd3ecd,94356b94-2a40-49d2-8203-3ec29d157617,2,2021-04-01 23:42:23.835910,2363.65,Bank Transfer,0a180020-9942-44cc-ab34-41f79e7637f1,"86716 David Ford, Ryanfort, GA 79630",Completed,0.05,37.818400000000004
e065e121-2b5e-4c83-99e2-50081462b49f,7f8a1fca-9ef1-4e4f-a2f0-77e330405cc4,acd424dd-951a-482f-9d4c-bbd68bda37b5,5,2019-12-31 13:08:07.171706,1076.62,Bank Transfer,c91f5379-16e7-457b-b02a-2fdf37ee3353,"1529 Rachel Parks Apt. 929, Sharonside, MP 51467",Pending,0.15,59.214099999999995
03bb924b-4ceb-4126-8e5f-a3f6220e711b,8f50521d-6334-46f0-b26c-f87148a1551b,b6bb3b94-415f-48ea-ae82-3f362de6f4f5,8,2024-05-03 07:02:56.084171,1360.05,Credit Card,f3f178f4-e470-438b-85ba-f2eaf318a9b6,"1427 Khan Road Apt. 419, Thompsonborough, VT 34348",Cancelled,0.09,48.9618
53b9d28c-74c7-40cf-a323-c0bc5031da6a,50b034fd-d057-458d-803b-3a8e58ed7798,b6bb3b94-415f-48ea-ae82-3f362de6f4f5,6,2020-06-02 19:56:06.585128,816.03,Bank Transfer,b1f80754-4452-47c3-b083-cb3483976c2b,"28471 Christopher Stravenue, East Dorothy, DC 38862",Pending,0.13,32.6412
6ad0692b-846b-47a5-ac53-e0a67650be86,8f6a5979-ab55-4b54-b05c-5d6f0997db9a,36a15141-17dc-4230-bea3-dbf3d052df1f,4,2023-10-25 06:13:04.289002,874.9,Credit Card,a6d2c88e-17db-4de1-9879-a2dff9df1075,"96906 Morales Square, New Glennhaven, ND 36967",Completed,0.38,26.246999999999996
eacc91a8-d06d-4b2d-b2f5-ee377af9d8e1,b0333c0d-5381-4235-b1cf-c83f359ee84a,942b02ba-2620-46c3-aaf8-ef62d507017f,2,2023-11-11 04:31:11.555122,1943.22,Bank Transfer,92140ce2-d788-4b90-b471-016dba6d47ae,"2951 Ford Stream, Carlfurt, WI 25821",Completed,0.28,58.2966
39e84170-3dd3-454e-8de8-6ca1328562d8,c6cc82e1-7697-47cc-9388-5f7428332130,5c722e60-194e-48c8-b52e-8faa7e7f5fce,9,2023-07-09 22:46:11.204034,1385.58,Bank Transfer,6f967406-5427-4d70-9437-0c763d309c42,"3817 Weber Wells, West Richard, OK 21583",Completed,0.24,11.8764
2799a4d2-e78d-4a98-8f8a-e2179d94d1c4,dfc7a9fb-67f8-4403-85ea-20c57a41388f,17e6aa46-4f34-4d00-ba4e-676e0007e61e,1,2024-07-01 16:10:08.953756,2232.63,Cash,448b5368-8d29-440e-97fb-5ae20519b0c2,"5581 Johnson Stream, East Michael, WY 39401",Pending,0.47,29.7684
f691615d-64cc-4731-b29f-93b5520b21b7,a663d2cd-b6f6-4bf1-96d4-41cc195d82f8,dc99ddae-ad27-4ccd-b0ce-c6d80afadc21,3,2021-02-01 22:23:02.275936,1606.52,Cash,de6a2b26-6a06-4c7f-957f-54c860d21804,"41036 Brown Villages Suite 980, Lake Douglas, NE 00706",Completed,0.02,24.0978
e25d212d-2cdd-40e9-b1d4-447aab21eae9,49ad5cbb-7322-4792-8f94-9b7d7ca26cba,c65341a2-6282-4085-8b1f-4c06d7b0f9cc,7,2023-12-09 11:27:42.943423,3758.24,Cash,e9f789f5-d4d4-4452-975b-06fb9345aecc,"6771 Fritz Loop, Cisnerostown, DC 41585",Shipped,0.16,150.3296
6a174cce-bb3a-4199-8d94-a5695d2f0e3d,7c2cfbcf-0770-418f-8916-01472875ad5d,6d8a54b2-c8cb-4fb1-8f2a-ea087df2af0c,2,2023-05-20 01:59:35.693636,968.44,Bank Transfer,36bbf8b3-038e-4840-90b9-68a04806069b,"39726 Taylor Stravenue Apt. 543, Davidshire, AR 37280",Cancelled,0.28,87.1596
a68df5dd-a2e5-440e-9020-814e4e9256ba,35e6168c-83bf-4845-8f89-e41ae321fecb,4c0abe17-e454-4aa3-8331-aee53ba1a169,9,2020-03-12 14:51:28.253311,5883.52,Credit Card,7ca162b7-fdc4-46a9-a0cf-8211f01813fd,"PSC 6455, Box 4421, APO AA 64656",Cancelled,0.06,51.48080000000001
686edbab-a370-47aa-ae3b-b239ab1a084e,2524d287-63db-4554-b36b-00d064d4603d,c6328305-abd1-4e98-ad26-54f51731d542,10,2024-03-30 17:10:50.226892,4167.0,Credit Card,36426178-23fb-40e3-938d-eb4e5e5cb168,"739 Diaz Estate, Weeksburgh, WV 78580",Pending,0.28,29.169
b37deb66-5e94-4995-ad93-26e4ffc9371e,7324cc7c-02a0-4432-8bfd-38014eabfd0d,582f78cc-29ee-4153-b1c5-001700aee456,5,2021-01-31 08:26:06.755255,6411.6,PayPal,480ca1e5-5cac-49da-a5c1-fc06e4a97ec0,"69945 Brian Inlet, New Samanthaville, AK 55466",Cancelled,0.13,106.86
a8ba1f8f-d176-4264-a0a2-2a931044a888,bd9ab6d9-7d36-45b9-b0d1-701b1ecfcd89,526d20bb-033f-43c3-8a5f-875bd5d8e0bd,10,2021-12-14 20:21:21.220361,2862.2,Bank Transfer,c2c6a6fa-386a-4c14-8fc2-12d1ccda775c,"USS Hamilton, FPO AP 39913",Pending,0.09,31.484200000000005
694ee99f-fa94-4cbb-bcc8-0a5c47cb5859,7bdac670-ca4c-4b4d-bc8a-de6a9051385e,556905a1-148e-40d9-a534-9d25fe323af0,10,2023-08-09 04:01:14.121831,627.2,Bank Transfer,6f8309b6-2c6c-4056-ace8-29a474785677,"2271 Stephanie Fort, Port Erin, FL 94683",Pending,0.2,11.2896
df68938c-137d-4026-8d42-be4bacc4060a,7d70c952-267f-49bc-b365-4e7661f73d23,5c4353d7-3a06-46db-8f76-1580163d8b82,4,2021-02-08 21:26:21.397729,773.79,Bank Transfer,c0f0c8f9-d274-46e1-b185-ba699a1c34dc,"7450 Jon Trail, Johnfort, GA 79211",Shipped,0.45,38.6895
82983987-fc54-4e41-b492-86412c423366,80cd513e-1cb0-4376-85d6-63621b3e144b,8ac81be9-e724-4ae0-b5b2-3ce37b71418f,5,2022-05-16 09:07:49.208993,4315.75,PayPal,e4823b86-1d51-4c2e-9a03-730fe5ef5d35,"PSC 7893, Box 1869, APO AE 67153",Cancelled,0.43,129.4725
fb699dcf-557d-4f65-93cd-846635ccd39d,7854f2ce-102c-49ba-985a-4e1a66edb71c,c6328305-abd1-4e98-ad26-54f51731d542,4,2021-04-22 12:23:17.901902,1250.1,PayPal,d0b7d0ed-e061-43d5-96f3-55403646f4f3,"8135 Samantha Road Suite 486, Lake Theresa, MO 91789",Cancelled,0.39,41.67
a12cd3bb-57c5-4e39-ae1f-7a6bd35756e6,689a5f90-a550-4af1-a777-a40bcff716ad,f7aed23a-0ce1-4a8f-865a-6597f83866d7,7,2023-01-04 10:07:42.687650,5304.4,Credit Card,6e05d2c6-d188-448f-b6c8-c1b5b70f9bf6,"211 Melissa Court, Port Charles, WA 39307",Completed,0.22,100.7836
dd0e432f-ab19-4261-886f-5d21fc461771,65d0b517-88d0-4abd-8bb1-8c791036708d,c88e19d8-bfe0-4a93-8a35-55a77326175e,7,2020-06-07 11:17:58.051960,2820.48,PayPal,a5824c20-bf79-447d-8e5c-ce936c3eff5d,"24241 Wright Landing Apt. 064, South Diana, VT 12976",Pending,0.26,24.6792
15ac1ea0-82dc-46a7-bd5f-a78ab18d657a,3dc1e882-0712-4fb9-9cd6-f58eb457bba6,ec138ff9-d3ad-4e5d-ac39-16ada3f74a0e,5,2019-10-26 18:39:02.078923,6530.85,Bank Transfer,c83c59b0-3f80-45f2-8234-5bd2d5efae07,"9171 Martin Tunnel Suite 298, Danielview, MP 72916",Completed,0.39,94.3345
b62bc40d-f805-47ae-88a2-3b5081bc9354,1b1beaa3-b484-4efe-aa8d-16b030e8c669,7daae9db-5b90-4a65-a612-a30409ce2544,10,2024-08-04 19:58:19.264450,112.56,Cash,d8c8c0e1-5545-4db7-8b8a-f6047461fd48,"PSC 7247, Box 9254, APO AE 20597",Completed,0.44,9.004800000000001
c64d6764-41df-4751-83c3-3fddbd2d489f,7854f2ce-102c-49ba-985a-4e1a66edb71c,537959b8-c573-4901-9360-cf2cb0d734a6,1,2020-03-03 19:11:52.208040,1541.92,Credit Card,45f10728-ac33-464d-b694-2f3b0b1a20fa,"8135 Samantha Road Suite 486, Lake Theresa, MO 91789",Cancelled,0.03,38.548
513a0ab2-bc38-43af-9e93-d44880c3ffb6,07059d15-a8c5-440f-aa54-e68fa9274d42,6dde5358-0b49-4144-82b7-50d6a743fe00,4,2022-11-24 21:46:57.783006,1146.65,PayPal,e07ef88a-b2e4-4c6b-9fd2-62ae04b98b43,"PSC 8018, Box 6448, APO AE 21566",Cancelled,0.25,34.3995
42abf5dd-ab7d-4879-a378-68eaf7ff1530,45bbfb02-f99c-498f-a2d8-d220bd36a04a,a8e60074-6027-4dc3-9082-1c6db4dbeaf3,2,2022-06-26 18:25:35.910736,170.88,Cash,abef499b-5884-4789-821a-31b80d422811,"5128 Steven Spring, South Kevin, CO 41659",Shipped,0.24,20.505599999999998
b660f0d1-6aec-4909-84f9-b23bc4d2db6b,db2e59b0-1688-4dfc-9de7-5749113b436a,ea7e103c-7536-4f30-b12a-3f14eafdf7ed,8,2024-06-22 18:26:25.331129,7717.4,PayPal,0f38895d-2192-42e0-93fd-0abf59f03243,"5846 Nicole Underpass Apt. 488, Castrofort, WV 32470",Shipped,0.08,138.9132
a509dd04-a098-47e7-a970-75cc05e8cf16,0df56ac6-f96b-448a-8ba6-eab94639447b,c516631b-c834-4dcb-82d5-8c9d4944ac0f,2,2021-10-24 18:23:53.895860,2916.75,Credit Card,9fcdeedd-1880-4a3d-9bd0-75b56e4618dc,"7190 Edward Port, Christopherbury, DE 73648",Cancelled,0.02,105.003
9784c36e-c573-4854-9949-8712b8d63b58,a3d7ad9b-a9b2-4770-aaaa-93949adc8fe3,373c6cc6-e67c-410d-94b6-3ce700b7444c,4,2024-07-16 13:14:08.037802,1147.68,Cash,708b888f-a3a1-4c54-b7f1-3e48744f2e91,"8458 Kayla Alley, Port Elizabeth, AZ 43739",Completed,0.13,31.561200000000003
3b66a06a-0045-4415-8a69-96243d07dc1e,a1eaf52e-01dc-43be-bb7c-fb7f0a20cadc,5c722e60-194e-48c8-b52e-8faa7e7f5fce,1,2020-08-01 13:17:09.802346,197.94,Bank Transfer,45dae9c2-88ff-41b5-90ca-c4941e6bdce9,"USNS Carlson, FPO AE 23166",Completed,0.32,27.7116
988f1739-c389-4fbd-b746-91683a57ad45,fadde398-c09e-413e-8c02-ae535cadf1a9,4c0abe17-e454-4aa3-8331-aee53ba1a169,1,2021-09-12 21:18:33.425189,2941.76,PayPal,e45c93d9-457e-4fdb-8011-149cc856a3cd,"34272 James Village Suite 217, Jenniferside, AR 09318",Shipped,0.36,117.67040000000001
b01dd826-0434-409e-8c0b-75c120b1c323,35f5afea-80d2-457b-9c6b-f2c8db184d46,2baaffeb-1a2d-4670-9383-fff4ad88e85e,5,2023-12-23 10:21:17.910583,739.2,Bank Transfer,04514370-ac3a-45fc-8111-a12e5206da89,"298 Anderson Islands Suite 996, North Anthonyburgh, IN 13154",Shipped,0.23,8.448
e9383ec6-c795-4172-aa37-7c1ffd650ec7,24f3df14-29b0-4062-92e5-55126abb6c41,533e7218-71c8-4b57-86ba-c7f1a805397b,5,2020-02-11 05:54:24.534301,6448.14,Bank Transfer,1b82e582-35f0-48aa-8112-9101bb39605c,"54544 Johnson Divide, Port Brittany, AR 40499",Pending,0.0,143.292
f4b1c724-0c3e-4a28-acc4-1662ef20646d,a0ea0251-4957-43a2-81b1-3b8065e1b0f5,5c722e60-194e-48c8-b52e-8faa7e7f5fce,6,2022-09-06 13:33:50.084480,1781.46,PayPal,3e3114aa-7f1b-47ba-8f69-536e78e05b64,"146 Brian Corners Suite 179, West Elizabethburgh, DE 02161",Shipped,0.34,23.7528
305efb29-af3e-4913-979e-ffadda1ad9f5,51cb3f06-1435-47ed-8cff-84c2eb41ce2f,0b961a7b-88bb-4d9a-bfd7-9cc776662b5b,6,2019-11-19 01:53:04.452850,469.5,PayPal,09b6cee0-d960-4b69-86e7-a05b94f2c0b3,"9503 Brandon Lock, Susanborough, ME 95052",Shipped,0.13,15.024000000000001
c37957e2-bb2b-41a6-a24f-0d7f458566a6,ed696cb3-b774-461d-a641-01fa5d0607cc,a07c4bd8-3b58-414e-bb25-706b2549e09b,5,2021-01-02 14:40:45.643204,3924.04,Cash,2fa9e226-f212-46d1-b58c-1677a1e84218,"7345 Norris Isle, Lyonsshire, KY 78413",Completed,0.45,166.7717
246670e9-636c-4084-a143-330528b80f17,ef0a4c5b-91a5-434f-957b-07c2bab58fc2,11b8d395-d3d0-4ebf-ab91-a4b69daad003,10,2023-07-15 21:05:21.627878,1021.3,PayPal,ae6d62e1-54b0-40a2-a4c3-6320066d7d77,"217 Baker Mission, Victorbury, MN 81007",Completed,0.36,21.885
58a008b6-b4f4-4f33-9e20-fb19b580d71a,64ca98e8-cdde-4ccc-831b-ef0392010309,d0272f86-cfa6-46f8-8bba-9500d5201c34,5,2021-08-17 19:27:32.542366,1527.05,Bank Transfer,fe211b85-b98e-41c4-adaf-bf82f0793a49,"73226 Ryan Village Apt. 142, Javierchester, TN 18516",Cancelled,0.19,18.3246
4d314a00-8147-4117-a35b-5e8225cd97b1,002a0e3d-d588-4c8f-a906-5c795a2d6aee,68873634-91ef-4c69-a804-7e045faad0d3,10,2021-09-20 04:09:33.646158,3561.48,PayPal,6272a109-5f18-4f9d-bf71-81a39b6453a8,"USNS Cain, FPO AP 51126",Completed,0.34,133.5555
8bde992a-714c-46ed-ac92-a79bbbb54e44,3ce75d1e-2947-4d26-a74a-c7a7cb618d75,7a9ab477-9435-46c9-8cf3-8f0c9e0bea8f,8,2023-10-16 08:57:33.179353,2885.22,PayPal,fbf4e9d0-d594-4391-b83a-56ccb1026224,"PSC 6727, Box 5208, APO AP 43922",Completed,0.42,86.5566
949875b3-9a34-4b51-be31-d7849823f08e,5f441ba8-c027-4798-8a58-1d55303808c8,3422bb5a-d9cc-41d2-ad9c-60cd5ea03d42,3,2023-11-10 05:20:24.247166,3421.6,Credit Card,1257027a-3520-45fc-8a0e-995dc5db7545,"0344 Little Forges Apt. 465, Foleyhaven, LA 09028",Cancelled,0.06,61.5888
f899858b-1456-49f5-99e1-ebf5ae9a1684,d3090fc5-2cfc-4fb4-a68c-3b15139c4fd6,4ff37eb3-0921-4e89-9177-d8acf960d596,9,2019-12-15 08:39:48.550062,168.3,PayPal,5a7e4e9d-822a-426f-812c-6c4c8a1c7082,"62483 Wood Causeway, Kyleburgh, WY 76106",Pending,0.11,4.488
ebcf3672-87df-4c1c-b09c-b13f8c0499ff,ed696cb3-b774-461d-a641-01fa5d0607cc,d8ecdd55-6ef7-426b-b862-8ce70df916a9,5,2023-08-13 19:46:40.989045,2701.3,PayPal,87836002-e174-4f4a-8903-ae552fd291ed,"7345 Norris Isle, Lyonsshire, KY 78413",Shipped,0.13,34.730999999999995
90dc9587-d8b3-487e-adc9-4f2103df4884,4642a480-ebc5-4f09-a766-9ceeffba331a,9a0b7509-38ad-42ae-a23a-624e9c0d9f90,2,2024-07-04 13:59:19.735229,3051.36,Credit Card,b9dde5c4-2e1b-40b9-bb77-cf5557112a65,"76238 David Ways, East Jerome, OH 19910",Pending,0.24,30.5136
72194068-9a9f-4da8-be04-07c6827e51a4,49b8f7ba-98a7-4ea2-b4b2-ce1449b9e124,55388c8f-b84c-4517-979d-57a0f7f81dd5,2,2024-02-25 14:27:34.309910,288.75,PayPal,ae9f52e1-031a-4b79-b2d5-ee4984b7f9c5,"1209 Montes Prairie, South Morganfort, DE 06422",Cancelled,0.03,7.425
6ea259d6-8ffd-43e5-9a3e-1b2f8f942935,dfc7a9fb-67f8-4403-85ea-20c57a41388f,06de1761-b118-48b7-b7a7-6752de81b3ed,3,2024-01-28 23:31:34.302289,2031.36,PayPal,a4b86b20-a193-4f10-9c82-786ad0499ba7,"5581 Johnson Stream, East Michael, WY 39401",Cancelled,0.49,91.4112
4adb6881-85cb-435a-ae2f-9cbfc451f5de,d4db54a3-a5c8-4072-ba45-78419d0953a0,10d2279d-086f-498c-b5f4-9802c25db35d,8,2022-10-01 06:13:42.602481,2522.04,PayPal,a291d490-cb20-4261-8180-d738677a740e,"714 Vickie Garden Suite 931, Loweryfurt, NV 04875",Completed,0.39,100.88159999999999
c0f17c16-736d-4b25-9523-d68c0489ae2d,9fe0a8c7-fc8d-4b93-a2a2-e91fa49b1cd9,d8ecdd55-6ef7-426b-b862-8ce70df916a9,3,2023-04-07 22:18:32.347506,2315.4,Credit Card,6b67f432-de7d-4507-976a-be724ad65349,"986 Carpenter Turnpike, South Reginashire, SD 25173",Pending,0.23,30.872
608f74e7-bf16-4e1e-adcd-5acb51c30102,a091e5b4-d293-4e6e-bf4d-093033b0fb53,be9af730-9888-4c01-8847-b16319765b73,3,2020-08-04 21:31:20.795652,3770.0,Cash,e55d80ac-00e8-4678-b7be-fddea3ecae3d,"991 Anna Courts, Mikaylastad, FM 54357",Cancelled,0.39,64.09
f0758e0a-1972-4cd4-b28f-f4de28133158,2254a932-b638-4439-81b2-a71581fe7fe9,c88e19d8-bfe0-4a93-8a35-55a77326175e,3,2020-11-07 13:20:04.244536,3525.6,Bank Transfer,81f0657a-a38c-4963-8ea6-d6c388c74528,"007 Jennifer Well Suite 594, Ashleychester, NH 35254",Cancelled,0.2,66.9864
540580ca-d291-4868-b3b6-311f85396599,75440677-3194-4591-82fd-299c2e64ca5d,69ff7726-2494-4f1c-8fc0-f04fbfe68aa9,7,2022-01-16 06:55:17.464822,424.06,Credit Card,8d5ac91b-946b-451f-8b6f-70ec0daf3372,"PSC 7932, Box 7701, APO AE 89799",Completed,0.37,80.5714
7c52b704-08d8-4ef4-a1d5-142caa1eb3b1,f8b53c16-5079-4aac-82af-ea6655ead359,34fa08a0-19ba-46ee-9682-58c4f2968dbc,6,2024-02-28 13:27:52.667362,229.5,Cash,a9bb15c9-fb44-4f23-a2d5-744257661482,"USCGC Adams, FPO AE 18970",Pending,0.34,3.5700000000000003
cb0bdbba-667f-440f-8088-858a0baf6fab,0f49d01a-15a1-4a52-b710-900bd3c1fe3f,64b23834-c3b7-4188-a2ee-e353a2e3ecff,4,2024-05-03 12:40:12.296222,2849.8,PayPal,0c07ebef-e945-4a5d-95de-198ce4eb577a,"PSC 5493, Box 0596, APO AA 96082",Shipped,0.06,78.3695
94bd54a7-3549-4906-899b-8946fb1a71f7,0f54c086-4505-41e1-8fc4-5e9eb60afa9c,b773bf1a-82c8-4535-9c5a-65c7d79645a8,10,2024-03-28 18:02:01.413588,2187.65,Cash,d36d0aa3-661e-451e-a1fe-5bfa0557b73f,"65742 Kathleen Flat, New Patrickfurt, IN 05991",Pending,0.41,39.3777
fee060ee-7ae1-47af-805b-7809887085e2,3ae0acdb-2a65-44af-b09d-338b23936d45,24f06983-ed16-495f-b021-42fa7cf9258a,5,2021-02-07 18:49:10.014885,1516.72,PayPal,2af174b9-9d27-443a-b0ad-3bfa7eb3cbe9,"922 Patricia Drive, East Jonathanburgh, NC 53644",Cancelled,0.44,37.918
4161e95d-cb5f-45f5-a10e-0c724c415942,d0013b99-2fc2-4f20-a3ba-24b1408eff3d,8f57c122-f50a-42e8-83ec-608b5ae9d2b3,6,2020-01-06 04:22:16.265821,3915.12,PayPal,44d7acfa-c76e-4b55-a567-7805d31f23ae,"02389 Krueger Flats Apt. 600, Jenniferstad, MA 00859",Completed,0.08,92.9841
19eafa89-a2ac-4920-bc4b-7fc87a484132,51cd3d87-776a-4a9b-9fdb-b3e221b1107e,1fe42cdc-0b9b-4349-b1c0-8c108c7f6489,7,2019-11-15 07:31:10.661637,493.81,Cash,e8af5ac5-14a9-4f58-bbd9-6b7692fbf84f,"09587 Rachel Spurs, South Amanda, SD 01872",Completed,0.36,34.566700000000004
001b482e-ac33-479f-bfbe-76839fc7d097,ba8cecfc-54d5-4514-907c-7b39d1f055ba,c028e9ff-aa99-464c-8950-eeb1d595bdbf,1,2022-07-07 06:10:30.248807,6393.1,Cash,0ed4247c-2e4d-47a0-914c-19fb1eec43a4,"801 Eric Landing, North Samuel, NY 67903",Pending,0.18,95.89649999999999
e8e77d1e-7d01-4c6e-a5c6-bddcc1df6079,ef8b3927-de23-4191-aaf1-70f93b289bee,993263d6-480b-480d-8e26-8f27bbd11f4b,1,2023-08-05 11:30:59.787974,6003.13,PayPal,f86bf686-ae5e-4962-9c44-bf562e07950c,"551 Amy Club, Velezmouth, AS 13409",Pending,0.3,51.4554
ce331d81-9e4e-4af1-a510-a25abc27484a,f1d7db6d-8c0a-4448-a7a8-73e55a6997ad,f4163d61-a6be-4e51-9543-1649993716bc,2,2023-01-19 15:28:34.327168,915.3,Credit Card,20155171-ed85-4f27-80af-4998a154acf2,"834 Sanchez Stream Suite 958, West Andrewport, MD 08309",Pending,0.21,100.68299999999999
c6d0fbd9-a37c-448e-ba92-879415224687,f6939800-459f-4497-abd6-8d74063fec11,f0bed51f-854d-4bc8-90c4-22eb065999b4,9,2024-04-09 16:35:14.011446,2181.55,Bank Transfer,a98ba830-6a44-4311-a46e-3298fb5f965d,"5882 Moss Key, Thompsonfurt, MN 61775",Completed,0.1,65.4465
07790d43-fdb2-48a0-90f7-d2997bc1262e,befae203-b206-4a83-8956-f0e5ef0c1132,0ae2bc3f-ef26-41f8-98cc-11fe39a9c4c6,1,2021-11-28 01:27:47.663300,1000.05,Bank Transfer,3849bae6-92b9-4a30-b1c2-d2897d1c5b77,"USNS Golden, FPO AE 68692",Pending,0.33,18.000899999999998
5dde05de-6b98-485a-9776-781671665346,d928c011-91fd-4b9d-b19f-da66a986bfc0,3bfd3087-b22e-4dae-b056-04702ff93009,10,2021-07-16 10:02:54.351362,1969.08,Bank Transfer,b50e3fba-b375-45df-bd18-0366229b0869,"2417 White Circle, Lake Stacey, UT 20089",Pending,0.26,91.89040000000001
af47ff2f-f425-431e-9b3c-d2f23f7aa2d1,97bcc857-844e-4710-8c56-ca4e5c4c7bd5,add2804c-d9af-4bf4-8e52-56c893c6fffe,5,2019-12-07 01:27:49.411715,935.5,Credit Card,c048ef2d-c30a-4e13-a521-92bbe6adcd35,"331 Tina Lock, South Lisa, MT 03084",Cancelled,0.1,37.42
bc8bf50b-1342-4ed6-8152-8a02a6c36f02,b253d218-6c4a-47ea-8906-17f2747b6dba,36562216-3b7e-4be6-a74c-cb71cf4faa6e,5,2020-10-08 13:30:01.602326,8099.1,Cash,dda49b2f-a2b2-41a1-947e-696062e1b0ca,"USS York, FPO AE 78493",Shipped,0.35,80.991
2888d6cf-549d-4bfe-9730-31d42db070a0,da7e6419-abb7-4c29-97b8-7e384bf5843d,af5169b0-7772-48db-825d-8eef7a169931,1,2022-06-07 01:45:40.648390,1513.08,Bank Transfer,0bf7dd69-ef55-4db5-9198-f69dfd3a42df,"3669 Timothy Keys Suite 504, Amyside, NM 47800",Completed,0.34,20.1744
11c87f0d-4b92-417f-be06-d7bdf46ad1bf,7b70df10-b4df-449a-9539-5f76a28155a2,9a0b7509-38ad-42ae-a23a-624e9c0d9f90,4,2020-02-08 00:29:04.214460,381.42,Credit Card,e053deae-6218-4634-bd04-3605ceadbc08,"PSC 4124, Box 6051, APO AA 33710",Pending,0.45,68.6556
f30bf192-35f6-4cff-848e-062bb21b993c,678daf97-a614-406a-8814-84cdcfd42949,51dcf909-d0d8-4c66-aab5-b654e5b0bf55,8,2021-09-10 23:57:57.557820,1145.67,Credit Card,063207cf-60b6-427e-8cc2-4e9e09a5a2ea,"46810 Green Parkways Suite 101, Evanstown, NH 44931",Pending,0.36,26.732300000000002
a9d7567d-db79-448b-8e64-657225fb66f3,1a07657b-1f9d-4e74-849c-d1603238a708,d7ad3336-bc5e-45bb-af14-655501d7e6b2,5,2023-10-27 16:17:01.404629,2280.8,Bank Transfer,7da0d3a5-65d7-4425-98af-27a93c32362f,"9318 Patrick Canyon, Port Stephanieborough, AK 18340",Shipped,0.13,34.212
4cfa8087-fdc3-4574-99ee-f9f92175c812,092e44b7-2ee2-4989-bad8-24060df81d2b,fe8f123b-fd03-4828-b196-4fdd97522d06,3,2020-07-04 17:21:40.634654,307.26,PayPal,408bd3a6-bd4e-451d-9636-f56061c9c1fc,"939 Alicia Ports Apt. 613, Rhodesmouth, AK 37762",Shipped,0.4,30.726
617ac855-09c3-4497-9d9d-49a67964e3d6,1c06efa6-521b-41e4-92e7-fc57cb53e1ae,90b312ca-46a2-4bf9-a241-927709c4489b,2,2024-09-25 05:20:12.447817,1362.88,Credit Card,0fb1cfcf-64b9-4b97-8a6d-23140c59bbbd,"93096 Miller Spur, Davisville, FL 52643",Pending,0.43,102.21600000000001
